0.790932,0.868541,0.888537,0.862997,0.875272,0.878638,0.911107,0.889329,0.906553,0.885171,0.87943,0.889131,0.902396,0.881608,0.890319,0.857058,0.854682,0.868541,0.854682,0.880618,0.862007,0.874084,0.843793,0.855474,0.856464,0.851317,0.894278,0.908533,0.881212,0.887151,0.893288,0.913087,0.880618,0.897644,0.907543,0.870719,0.834092,0.868145,0.861612,0.865571,0.874876,0.93427,1,0.985745,0.996634,0.988121,0.982974,0.986141,0.984953,0.98238,0.998614,0.934666,0.924767,0.906553,0.895268,0.93625,0.904375,0.79509,0.820234,0.802613,0.788953,0.756682,0.781033,0.779846,0.75193,0.753316,0.843001,0.818848,0.783013,0.737082,0.709364,0.722233,0.733716,0.698278,0.69214,0.67749,0.646605,0.647397,0.619877,0.60978,0.586814,0.61176,0.643239,0.61176,0.573352,0.583449,0.560879,0.551772,0.558701,0.569986,0.616116,0.613344,0.659077,0.668976,0.640071,0.673134,0.694714,0.659869,0.6569,0.637695,0.62938,0.602653,0.596714,0.581271,0.554544,0.52643,0.533162,0.587012,0.571372,0.511186,0.503861,0.553554,0.514156,0.505642,0.487032,0.489804,0.464462,0.459117,0.437735,0.438527,
0.78543,0.857812,0.883345,0.903256,0.85547,0.900445,0.911455,0.842352,0.873975,0.86929,0.907238,0.897166,0.843757,0.846803,0.862497,0.825486,0.866714,0.811197,0.838838,0.905364,0.821972,0.825018,0.791989,0.81799,0.818693,0.732959,0.866479,0.925275,0.795737,0.875615,0.849379,0.855001,0.936753,0.839072,0.944249,0.822207,0.836261,0.796439,0.81963,0.866011,0.860155,0.954556,0.983837,0.978684,0.993441,0.989225,0.955727,0.916608,0.958773,1,0.972593,0.906536,0.86484,0.864605,0.895526,0.825018,0.829937,0.765519,0.781213,0.74795,0.768798,0.681893,0.733193,0.69993,0.69993,0.725463,0.796205,0.789646,0.792457,0.744905,0.704146,0.678379,0.661513,0.643008,0.650972,0.632232,0.617006,0.57531,0.616772,0.532443,0.557039,0.57086,0.634575,0.674397,0.565238,0.608339,0.560084,0.558445,0.556336,0.538534,0.564769,0.625439,0.620052,0.642305,0.657297,0.633404,0.686343,0.610213,0.714687,0.634575,0.598032,0.532677,0.532209,0.553525,0.513703,0.494261,0.520965,0.566643,0.500117,0.495666,0.429375,0.479269,0.467088,0.467557,0.449754,0.442961,0.400796,0.441321,0.401499,0.355118,
0.899832,0.933437,0.924519,0.914049,0.911723,0.899056,0.929042,0.92594,0.926587,0.919478,0.910947,0.918961,0.891431,0.926716,0.917798,0.922451,0.927491,0.899444,0.925294,0.908362,0.92426,0.927879,0.908233,0.891948,0.906036,0.912111,0.885744,0.903968,0.940804,0.890009,0.945586,0.916376,0.907975,0.920124,0.923872,0.898669,0.866873,0.898798,0.945069,0.901641,0.93292,0.931627,0.962518,0.964844,0.991857,0.987463,1,0.949722,0.965749,0.981,0.969109,0.958511,0.932403,0.953987,0.9346,0.959157,0.925811,0.88303,0.880186,0.873724,0.847357,0.842187,0.852915,0.867003,0.839085,0.853819,0.860799,0.877472,0.859377,0.836241,0.817888,0.802637,0.845806,0.850976,0.863384,0.792555,0.807548,0.769678,0.783637,0.757141,0.759855,0.782862,0.802378,0.770066,0.796433,0.769161,0.727802,0.720176,0.750162,0.75895,0.754815,0.767739,0.815303,0.818017,0.784025,0.797208,0.864418,0.796562,0.812977,0.756236,0.79682,0.777304,0.770971,0.782215,0.732196,0.752876,0.740209,0.765413,0.750032,0.733488,0.74693,0.736849,0.730903,0.687993,0.718754,0.708285,0.71423,0.703632,0.65581,0.69704,
0.741957,0.799018,0.785472,0.767863,0.797833,0.795462,0.804775,0.743989,0.730613,0.703014,0.720454,0.766678,0.699458,0.720623,0.719269,0.735693,0.735523,0.770234,0.769726,0.779038,0.783271,0.805791,0.766339,0.784964,0.788689,0.801727,0.775991,0.808331,0.838808,0.832543,0.843041,0.817982,0.83576,0.812225,0.811209,0.828649,0.852015,0.815442,0.844226,0.850152,0.841348,0.838808,0.832374,0.838469,0.843041,0.818828,0.85811,0.882831,0.94785,0.832543,0.867084,0.858788,0.916695,0.937352,0.92787,0.909922,0.890112,0.904504,0.896377,0.9851,1,0.935828,0.932611,0.959025,0.938368,0.890958,0.894853,0.861158,0.85574,0.864883,0.860481,0.835422,0.861835,0.827972,0.826956,0.826786,0.819336,0.830511,0.812225,0.821537,0.839316,0.809854,0.81832,0.826786,0.85828,0.85811,0.848459,0.828649,0.866407,0.905351,0.880122,0.86573,0.790213,0.80088,0.794785,0.833728,0.858957,0.794954,0.876058,0.814087,0.751778,0.76617,0.780054,0.852184,0.77853,0.782594,0.821029,0.779038,0.743312,0.802235,0.830342,0.798002,0.756519,0.733491,0.767694,0.756688,0.786658,0.786996,0.759567,0.750931,
0.757029,0.760442,0.83829,0.81505,0.816837,0.792459,0.69137,0.694783,0.749066,0.688445,0.814237,0.773606,0.79831,0.837965,0.824476,0.8196,0.844141,0.854705,0.886884,0.863319,0.935316,0.869982,0.896961,0.947993,0.916301,0.958882,0.9059,0.914351,0.934829,0.948318,0.935641,0.861206,0.825613,0.928165,0.955794,0.973346,0.981798,0.956607,0.943117,0.96327,0.953356,0.941817,0.982773,0.957744,0.934016,0.98261,0.973346,0.986511,0.986023,1,0.94718,0.991874,0.925727,0.931903,0.896636,0.92849,0.869657,0.902812,0.896961,0.931091,0.916463,0.83764,0.821225,0.8196,0.830164,0.884447,0.900536,0.986836,0.982123,0.955469,0.917276,0.931903,0.941329,0.974159,0.990411,0.87502,0.925077,0.880059,0.947343,0.976272,0.913213,0.925565,0.928165,0.947993,0.922639,0.903787,0.900374,0.923452,0.946043,0.94393,0.930603,0.92719,0.919876,0.917601,0.860393,0.904112,0.872908,0.930115,0.899074,0.847554,0.857468,0.863806,0.85763,0.841378,0.857955,0.874695,0.829839,0.835852,0.810824,0.788233,0.720949,0.616447,0.610109,0.654315,0.71071,0.688932,0.770193,0.730375,0.778157,0.849017,
0.757728,0.783298,0.777472,0.769056,0.813886,0.774559,0.673895,0.667746,0.708691,0.664832,0.820521,0.762745,0.766467,0.794951,0.821007,0.835734,0.865836,0.862923,0.845444,0.891245,0.889464,0.919081,0.904839,0.942224,0.911798,0.89529,0.903059,0.900955,0.941253,0.949992,0.91196,0.873766,0.914387,0.942385,0.960188,0.955333,0.970384,0.935426,0.954685,0.936559,0.943195,0.944975,0.960835,0.992232,0.993688,0.99029,0.984625,0.995307,1,0.996116,0.983654,0.968603,0.948535,0.924421,0.915682,0.925392,0.917786,0.900469,0.891245,0.902573,0.901926,0.828775,0.77731,0.83007,0.848519,0.891083,0.882667,0.972326,0.977181,0.959379,0.922965,0.967309,0.965043,0.979608,0.997249,0.904677,0.938501,0.943357,0.930733,0.931542,0.914226,0.930409,0.937045,0.955333,0.925878,0.917624,0.937369,0.918433,0.937854,0.929115,0.920052,0.938016,0.915197,0.897071,0.891083,0.877488,0.859201,0.892377,0.846577,0.846253,0.858715,0.850138,0.844797,0.846739,0.846901,0.831526,0.827156,0.849976,0.830393,0.772455,0.703512,0.635863,0.601554,0.632465,0.717106,0.71921,0.774397,0.727302,0.755786,0.845282,
0.815432,0.812508,0.83577,0.845685,0.870344,0.826236,0.745519,0.730901,0.781111,0.748062,0.868184,0.8045,0.827126,0.84238,0.86704,0.892081,0.895767,0.883564,0.891699,0.904665,0.892208,0.940638,0.927927,0.936316,0.930596,0.922715,0.925766,0.920046,0.928308,0.944833,0.932376,0.913055,0.918139,0.952587,0.947248,0.934537,0.973179,0.946231,0.960595,0.957163,0.967205,0.951443,0.900725,0.994407,0.994153,1,0.974069,0.997204,0.993899,0.994026,0.975721,0.982585,0.959578,0.93657,0.923478,0.942163,0.933901,0.916741,0.916741,0.928054,0.920554,0.858523,0.829541,0.859159,0.881912,0.910894,0.913182,0.978899,0.980297,0.966188,0.932376,0.954621,0.973306,0.980425,0.992246,0.923605,0.944833,0.949917,0.944579,0.93657,0.928689,0.939367,0.938731,0.907334,0.947884,0.939113,0.926656,0.945341,0.948519,0.940638,0.943562,0.946994,0.927037,0.918393,0.89653,0.913309,0.885725,0.914071,0.850896,0.883691,0.896276,0.876192,0.893606,0.894623,0.887378,0.886234,0.864116,0.880768,0.86348,0.822423,0.765349,0.708911,0.688191,0.702682,0.774628,0.799924,0.809076,0.783526,0.819626,0.868311,
0.758501,0.744451,0.756669,0.748931,0.787823,0.772755,0.735288,0.757076,0.710853,0.823661,0.79943,0.823661,0.869069,0.723071,0.772551,0.85339,0.856241,0.850132,0.690084,0.676033,0.632661,0.63368,0.675219,0.650988,0.615557,0.680106,0.688047,0.658318,0.660354,0.635105,0.690491,0.677052,0.712279,0.78314,0.889839,0.958053,0.961515,0.893504,0.956628,0.892079,0.951537,0.938913,0.918143,0.909387,1,0.989208,0.938505,0.951945,0.96518,0.958053,0.996742,0.95785,0.935655,0.940542,0.952555,0.919976,0.948279,0.898799,0.930768,0.949297,0.93484,0.931582,0.926695,0.971289,0.939116,0.917939,0.944614,0.941356,0.900631,0.922419,0.903686,0.923234,0.909387,0.931989,0.8764,0.872938,0.9326,0.880269,0.871513,0.764814,0.759723,0.563429,0.559357,0.563022,0.587864,0.604968,0.540623,0.542252,0.507229,0.517206,0.566891,0.513337,0.566687,0.51293,0.539605,0.562411,0.504582,0.494808,0.500102,0.478314,0.447974,0.462024,0.454286,0.507636,0.475463,0.496437,0.483608,0.428019,0.443087,0.415801,0.424353,0.430869,0.396864,0.407045,0.430259,0.375687,0.450417,0.467726,0.401751,0.456526,
0.766732,0.810102,0.810102,0.794396,0.786364,0.800999,0.775656,0.786721,0.807068,0.859361,0.841157,0.862752,0.838479,0.784401,0.821167,0.863109,0.885419,0.874532,0.739247,0.746743,0.683384,0.729431,0.715331,0.685526,0.71658,0.696413,0.735856,0.720507,0.670177,0.734071,0.710334,0.739782,0.751205,0.854185,0.946279,0.963591,0.99179,0.957523,1,0.93789,0.977155,0.941817,0.971801,0.937355,0.984651,0.935927,0.965911,0.986614,0.983759,0.950562,0.982866,0.970551,0.975727,0.960021,0.94378,0.951455,0.937355,0.952704,0.968767,0.980189,0.977512,0.931465,0.961092,0.971265,0.97662,0.969481,0.956809,0.944673,0.929324,0.946993,0.93557,0.952168,0.960378,0.932001,0.891487,0.909513,0.911833,0.881849,0.895413,0.84312,0.759772,0.579868,0.603605,0.605747,0.620025,0.623773,0.610387,0.582188,0.561128,0.591112,0.597537,0.601999,0.583973,0.580046,0.626629,0.61003,0.546314,0.530966,0.50473,0.509013,0.486347,0.4801,0.51526,0.49652,0.490452,0.526682,0.518294,0.455292,0.468321,0.466,0.44726,0.489202,0.435659,0.428699,0.444405,0.431019,0.436552,0.44262,0.452258,0.447617,
0.847648,0.859125,0.858116,0.855467,0.863413,0.86644,0.872115,0.875394,0.87489,0.896582,0.89696,0.883844,0.927229,0.860008,0.878043,0.90024,0.940598,0.88624,0.820406,0.81183,0.787237,0.813974,0.814479,0.803002,0.808299,0.798461,0.805776,0.82419,0.776643,0.798335,0.799092,0.829487,0.84172,0.893429,0.971245,0.979947,0.980578,0.950183,0.977929,0.966326,0.988271,0.968722,0.989028,0.978812,0.986001,0.995207,0.99319,0.992307,1,0.988901,0.978055,0.978055,0.984992,0.971623,0.972884,0.967209,0.958002,0.973263,0.981839,0.977046,0.985496,0.968975,0.978181,0.97856,0.978307,0.964687,0.971749,0.966452,0.968218,0.96393,0.974019,0.975028,0.971245,0.948543,0.925211,0.92786,0.945264,0.924202,0.912095,0.869214,0.838315,0.713079,0.744861,0.729979,0.735402,0.734519,0.723925,0.733005,0.699079,0.705385,0.733636,0.703493,0.716105,0.721781,0.729096,0.740068,0.690125,0.647244,0.643965,0.6451,0.637659,0.635263,0.653676,0.668054,0.658721,0.657334,0.661874,0.611426,0.612688,0.610417,0.579518,0.596544,0.597679,0.590869,0.610417,0.588347,0.601463,0.594653,0.618237,0.608904,
0.417365,0.479849,0.595348,0.686773,0.662429,0.725724,0.823776,0.824182,0.769137,0.815932,0.852583,0.797809,0.803219,0.787936,0.777928,0.781309,0.82851,0.822153,0.868813,0.87287,0.863809,0.822424,0.812821,0.841764,0.881255,0.858534,0.847714,0.893698,0.895591,0.896267,0.910333,0.905329,0.90898,0.963078,0.945902,0.981471,0.960103,0.954964,0.999053,0.97782,1,0.999459,0.984176,0.990803,0.979713,0.988775,0.984717,0.929132,0.9198,0.954558,0.936976,0.918853,0.920747,0.936841,0.918853,0.882743,0.920476,0.910603,0.975791,0.988234,0.957533,0.979578,0.952259,0.838382,0.744117,0.725588,0.688261,0.911009,0.889235,0.891534,0.903706,0.921693,0.862321,0.779821,0.768867,0.756154,0.791723,0.813903,0.779416,0.870841,0.749121,0.750068,0.757912,0.937923,0.940087,0.822965,0.816473,0.842575,0.823641,0.834325,0.808088,0.829186,0.81201,0.809711,0.788883,0.803354,0.849337,0.819719,0.843792,0.846632,0.850284,0.841628,0.817014,0.818096,0.839735,0.791723,0.773465,0.764945,0.753449,0.750879,0.755342,0.692994,0.618745,0.623478,0.59643,0.539762,0.479037,0.481877,0.476467,0.509332,
0.0792445,0.168476,0.358228,0.464177,0.416413,0.489796,0.665436,0.655015,0.600955,0.639818,0.672818,0.640903,0.651541,0.632002,0.614633,0.617238,0.66891,0.679331,0.751411,0.737299,0.731003,0.661528,0.681068,0.688884,0.701693,0.710812,0.668042,0.766609,0.726227,0.797438,0.811116,0.827616,0.830873,0.88515,0.941598,0.947677,0.899696,0.904038,0.910551,0.957447,0.949414,0.95419,1,0.94442,0.941598,0.946374,0.935302,0.844551,0.831524,0.877117,0.899913,0.856709,0.904038,0.861702,0.853886,0.794399,0.834998,0.878637,0.983283,0.954624,0.940512,0.997395,0.952019,0.73274,0.673252,0.577725,0.580547,0.85584,0.753582,0.76878,0.818932,0.874077,0.834781,0.568823,0.564047,0.581633,0.609205,0.648502,0.637429,0.744464,0.587712,0.533652,0.599001,0.831958,0.879939,0.641989,0.658489,0.686713,0.666088,0.680417,0.649588,0.683022,0.630265,0.63591,0.662397,0.613982,0.677377,0.691272,0.7297,0.681719,0.672601,0.67716,0.698437,0.672601,0.677812,0.630265,0.616153,0.606166,0.550369,0.561876,0.562527,0.456361,0.377985,0.358663,0.345636,0.29201,0.2297,0.195614,0.191924,0.224056,
0.412801,0.401958,0.536446,0.648343,0.648343,0.654518,0.834639,0.748343,0.713554,0.792018,0.791566,0.761145,0.74006,0.75497,0.744277,0.748494,0.803313,0.803313,0.797289,0.82756,0.828765,0.78012,0.778765,0.80497,0.834337,0.843825,0.807831,0.819729,0.84247,0.863404,0.811898,0.924548,0.880422,0.950452,0.921687,0.954518,0.928614,0.973645,0.946536,0.949096,1,0.981325,0.999699,0.978916,0.989006,0.980723,0.935843,0.875151,0.889608,0.899548,0.90753,0.901807,0.938404,0.909639,0.940512,0.865663,0.904217,0.853916,0.970633,0.954518,0.945181,0.975151,0.923795,0.803614,0.683584,0.693374,0.69262,0.885241,0.774247,0.863705,0.910392,0.924849,0.942018,0.713705,0.702108,0.707982,0.732982,0.734187,0.751205,0.819729,0.678163,0.720181,0.693825,0.93253,0.916416,0.78494,0.751355,0.785843,0.781777,0.774247,0.777108,0.764157,0.745783,0.738404,0.765512,0.740813,0.809789,0.791114,0.854066,0.820482,0.777108,0.775452,0.801355,0.750753,0.778163,0.729819,0.699398,0.731627,0.745181,0.710392,0.7125,0.618374,0.557982,0.548645,0.515512,0.520633,0.428765,0.416114,0.392018,0.45497,
0.385533,0.384638,0.383594,0.375242,0.344668,0.337509,0.340343,0.380313,0.356003,0.400149,0.390455,0.381655,0.379418,0.381655,0.357942,0.378076,0.404922,0.401641,0.389858,0.345414,0.397614,0.38613,0.379269,0.386279,0.369426,0.372259,0.379269,0.391797,0.401044,0.371961,0.404325,0.409694,0.285459,0.250858,0.392841,0.466219,0.397315,0.404027,0.389262,0.42789,0.463386,0.441312,0.418792,0.429978,0.430127,0.453691,0.516779,0.497837,0.553766,0.562118,0.574347,0.598807,0.519165,0.831916,0.912752,0.865772,0.87487,1,0.95302,0.909471,0.928412,0.92528,0.915884,0.925429,0.943475,0.885309,0.990157,0.994929,0.93736,0.929903,0.930649,0.918121,0.943177,0.896644,0.871588,0.892021,0.895749,0.915287,0.867412,0.868158,0.796271,0.685757,0.746309,0.816257,0.853691,0.847129,0.860999,0.915138,0.905742,0.870694,0.894258,0.893512,0.891723,0.885608,0.897539,0.754362,0.63311,0.608501,0.593736,0.762565,0.899776,0.927666,0.661894,0.69739,0.762714,0.761074,0.742431,0.766741,0.749142,0.759732,0.630425,0.640418,0.69038,0.703356,0.727219,0.693661,0.758986,0.782252,0.773453,0.753318,
0.339849,0.351393,0.331076,0.348469,0.306757,0.299523,0.303063,0.343389,0.312914,0.370017,0.351855,0.355857,0.338926,0.326151,0.321379,0.351701,0.365245,0.367554,0.343543,0.316608,0.363706,0.337694,0.351855,0.333077,0.33123,0.328613,0.341388,0.368632,0.367862,0.360012,0.371248,0.355549,0.258273,0.198091,0.376635,0.416808,0.347391,0.377097,0.366169,0.404187,0.399415,0.408034,0.410189,0.387871,0.375558,0.43851,0.474835,0.490072,0.535324,0.551331,0.567801,0.536401,0.476835,0.84439,0.891181,0.860243,0.848238,0.973064,0.952594,0.896722,0.915499,0.905495,0.865476,0.896106,0.942435,0.870248,1,0.975835,0.930891,0.921502,0.872095,0.908727,0.928121,0.905649,0.863937,0.871941,0.86994,0.879945,0.847006,0.864707,0.763891,0.695398,0.737879,0.818532,0.837925,0.821456,0.835309,0.88056,0.881022,0.880099,0.863629,0.864399,0.856703,0.856087,0.838387,0.724334,0.61259,0.585347,0.581653,0.762968,0.893797,0.934739,0.636755,0.658766,0.734955,0.758042,0.6994,0.738956,0.748191,0.718178,0.602586,0.591196,0.669386,0.694167,0.705402,0.706018,0.746806,0.75127,0.742497,0.745883,
0.65995,0.661467,0.636984,0.664067,0.626801,0.567219,0.649334,0.645217,0.630593,0.660925,0.6528,0.646192,0.642184,0.652692,0.631243,0.666992,0.6697,0.681508,0.6541,0.635034,0.650417,0.679016,0.631351,0.634601,0.634601,0.664608,0.6684,0.664825,0.66385,0.657459,0.657242,0.6489,0.600802,0.569277,0.673817,0.705666,0.640126,0.669808,0.6476,0.691366,0.672733,0.6684,0.679233,0.659084,0.66645,0.694724,0.719857,0.706316,0.772939,0.78843,0.796013,0.762973,0.738057,0.909219,0.903477,0.899794,0.911927,0.980067,0.988084,0.937277,0.956126,0.954501,0.963601,0.948218,0.995125,0.924494,0.974759,0.991767,0.967934,0.966417,0.979092,0.964251,0.964034,0.93771,0.95071,0.942151,0.926985,0.957209,0.92471,0.926768,0.887119,0.788105,0.837071,0.914419,0.92861,0.929043,0.918427,0.949193,0.966309,0.940851,0.946593,0.948218,0.945401,0.932185,0.943993,0.872278,0.772397,0.769364,0.765573,0.884195,0.935543,1,0.861662,0.863178,0.913552,0.899253,0.891344,0.914527,0.913444,0.873903,0.821146,0.815946,0.86307,0.874011,0.880403,0.876828,0.919835,0.91431,0.900227,0.908027,
0.681665,0.732424,0.774606,0.770669,0.778262,0.801322,0.700928,0.862345,0.888076,0.829584,1,0.981018,0.927306,0.872469,0.892576,0.915495,0.899466,0.943335,0.856862,0.839708,0.810321,0.90045,0.753796,0.801884,0.724831,0.811305,0.828881,0.750984,0.852081,0.797947,0.810461,0.826209,0.803009,0.841957,0.815242,0.777418,0.778262,0.763076,0.648341,0.740017,0.749438,0.815804,0.821007,0.802447,0.851378,0.781918,0.798228,0.861783,0.898763,0.825084,0.827615,0.819882,0.820163,0.829443,0.871344,0.847441,0.911699,0.896232,0.918448,0.880062,0.894685,0.867267,0.876406,0.830849,0.865157,0.86572,0.889623,0.907199,0.857002,0.859814,0.809758,0.790073,0.757874,0.825225,0.849831,0.869516,0.801603,0.721035,0.671682,0.684758,0.688555,0.655934,0.654668,0.643841,0.651575,0.647778,0.647075,0.713301,0.682368,0.698819,0.694319,0.659871,0.696007,0.696007,0.68279,0.621907,0.632452,0.618391,0.692492,0.649747,0.57635,0.592238,0.540636,0.562008,0.570304,0.62964,0.560883,0.549213,0.60869,0.609111,0.564961,0.596738,0.557368,0.580006,0.537402,0.629078,0.56482,0.581974,0.606299,0.527418,
0.733357,0.780053,0.810943,0.819804,0.817768,0.842672,0.748563,0.920019,0.929837,0.84818,1,0.998204,0.928999,0.884698,0.958333,0.917864,0.909363,0.943965,0.874761,0.862308,0.890086,0.887811,0.807471,0.876676,0.755508,0.845187,0.852131,0.804717,0.840757,0.824234,0.858238,0.867696,0.807711,0.866619,0.863745,0.862668,0.809148,0.80795,0.749521,0.783046,0.820642,0.844109,0.857759,0.836327,0.85716,0.819085,0.850215,0.90158,0.904454,0.879071,0.833932,0.853807,0.839919,0.862069,0.866978,0.896193,0.94205,0.904693,0.91092,0.915829,0.8841,0.900024,0.884579,0.867098,0.894157,0.880029,0.9017,0.924449,0.889727,0.860752,0.835848,0.810105,0.786997,0.855005,0.877155,0.878831,0.838362,0.746528,0.716116,0.727131,0.709052,0.730603,0.712165,0.713961,0.720187,0.707854,0.70091,0.766762,0.737787,0.750838,0.746288,0.725096,0.715517,0.698755,0.707974,0.691331,0.686183,0.678281,0.697917,0.726772,0.674928,0.681394,0.661159,0.630148,0.611231,0.615541,0.638889,0.588242,0.654334,0.666667,0.644277,0.614224,0.635417,0.634579,0.616858,0.644037,0.633621,0.631585,0.628113,0.606202,
0.753907,0.762202,0.805362,0.7937,0.802236,0.836499,0.761962,0.904785,0.956239,0.86391,0.995912,1,0.945059,0.894085,0.974994,0.925102,0.942414,0.921616,0.867035,0.873046,0.880981,0.931955,0.828444,0.874609,0.765569,0.827362,0.882664,0.821712,0.865472,0.875812,0.866194,0.88038,0.848161,0.879418,0.84263,0.835778,0.814619,0.797307,0.798629,0.772301,0.802477,0.853811,0.856576,0.840947,0.850445,0.852969,0.875691,0.886872,0.910195,0.881823,0.851767,0.861024,0.857658,0.845396,0.886872,0.931714,0.947704,0.914643,0.941813,0.915244,0.856215,0.886511,0.849603,0.877014,0.870161,0.863549,0.879418,0.900697,0.887954,0.873768,0.859101,0.805242,0.825319,0.889757,0.852368,0.857778,0.839144,0.822794,0.72301,0.739721,0.727939,0.735032,0.76112,0.744049,0.720846,0.761722,0.721207,0.764847,0.747656,0.754869,0.753186,0.747776,0.746694,0.727579,0.731786,0.697644,0.700048,0.697043,0.735754,0.740683,0.675523,0.684059,0.651479,0.640539,0.666627,0.657249,0.664583,0.633686,0.685742,0.702813,0.644626,0.626473,0.627194,0.646429,0.654965,0.65761,0.653643,0.671075,0.654845,0.5981,
0.811944,0.749061,0.65968,0.645442,0.617955,0.686771,0.646628,0.623492,0.67372,0.640301,0.601542,0.637334,0.638323,0.634961,0.684991,0.707139,0.658493,0.643267,0.787423,0.595412,0.589282,0.794344,0.792763,0.903896,0.787621,0.890053,0.860194,0.889065,0.728891,0.742931,0.722365,0.743919,0.795531,0.944038,0.957089,0.90963,0.956298,0.920111,0.910026,0.895393,0.86316,0.874036,0.841012,0.900336,0.82282,0.858019,0.853866,0.829939,0.731461,0.633973,0.631204,0.70259,0.708918,0.738976,0.750643,0.646233,0.706743,0.639312,0.644651,0.699427,0.666205,0.711291,0.637532,0.636741,0.677279,0.616373,0.691517,0.633973,0.63417,0.634368,0.667392,0.717817,0.651374,0.686178,0.685387,0.66838,0.669962,0.707534,0.762903,0.67372,0.71663,0.712873,0.743326,0.727704,0.722563,0.739767,0.700613,0.708325,0.696658,0.74036,0.698438,0.732846,0.753213,0.719794,0.707732,0.764485,0.7807,0.745699,0.756377,0.770813,0.867708,0.888669,0.823215,0.921297,0.859996,0.894602,0.852679,0.948191,0.921099,0.887483,0.924263,1,0.912794,0.910026,0.993079,0.909235,0.897172,0.961242,0.892624,0.973502,
0.848135,0.794564,0.708281,0.700695,0.704962,0.734513,0.719817,0.658186,0.699115,0.718078,0.701485,0.695322,0.689317,0.716498,0.745575,0.771966,0.774178,0.712863,0.79567,0.723293,0.680468,0.850506,0.862516,0.960493,0.86536,0.890645,0.901865,0.883692,0.793458,0.748578,0.828856,0.802149,0.818742,0.959545,0.95512,0.9439,0.952592,0.959861,0.89823,0.925095,0.923515,0.882427,0.880215,0.889855,0.86378,0.871997,0.908186,0.828382,0.798673,0.731353,0.700379,0.723609,0.771176,0.74115,0.771176,0.727244,0.73799,0.712705,0.708755,0.753003,0.741941,0.754899,0.726928,0.75,0.743363,0.699115,0.737042,0.706542,0.715076,0.717446,0.724558,0.729614,0.761536,0.737042,0.702276,0.736884,0.760588,0.756637,0.777181,0.801833,0.793774,0.834387,0.770702,0.769912,0.797724,0.781448,0.773072,0.775126,0.762326,0.772756,0.788243,0.785398,0.791403,0.776075,0.791245,0.815582,0.842604,0.80768,0.790771,0.848925,0.9311,0.908976,0.871839,0.919248,0.936473,0.925569,0.89981,0.912769,0.929045,0.914665,0.911504,0.980563,0.912137,0.935051,0.959387,0.940582,0.950853,1,0.951643,0.932048,
0.731048,0.618748,0.552375,0.474678,0.472476,0.542938,0.458006,0.485058,0.392262,0.546398,0.445738,0.500157,0.460208,0.460208,0.572507,0.539478,0.512425,0.503303,0.606165,0.325574,0.330922,0.613715,0.642026,0.890217,0.774457,0.86285,0.793646,0.679144,0.597672,0.550173,0.693929,0.666562,0.753067,0.880151,0.913495,0.846178,0.946209,0.905002,0.783265,0.822271,0.763762,0.813463,0.868827,0.779805,0.807487,0.814722,0.766279,0.789556,0.608682,0.647059,0.513054,0.49072,0.675055,0.557723,0.575653,0.491979,0.553633,0.520919,0.567789,0.5486,0.590123,0.575967,0.546713,0.514313,0.508651,0.487889,0.509909,0.563699,0.651148,0.494181,0.488518,0.667191,0.489777,0.562126,0.522806,0.456118,0.719723,0.562126,0.713432,0.660271,0.633218,0.726644,0.704939,0.595156,0.629758,0.667506,0.67537,0.617175,0.639195,0.55615,0.690783,0.726014,0.629129,0.647059,0.731677,0.660585,0.616546,0.660585,0.811261,0.727902,0.783894,0.846178,0.815036,0.854357,0.898081,0.8553,0.800881,0.80151,0.914753,0.911922,0.887386,0.903114,0.885499,0.914753,0.940233,1,0.816924,0.971375,0.932998,0.955646,
0.75449,0.75018,0.780532,0.822557,0.813578,0.804238,0.841236,0.862428,0.887572,0.842852,0.889009,0.834231,0.828484,0.833693,0.77227,0.84824,0.832435,0.874641,0.850036,0.846264,0.855603,0.849856,0.837464,0.819145,0.846264,0.86602,0.89296,0.883621,0.913973,0.900862,0.922773,0.867098,0.874102,0.863147,0.865122,0.892421,0.887392,0.86171,0.91056,0.900503,0.897809,0.918283,0.918283,0.920977,0.927263,0.934447,0.962464,0.93732,0.942888,0.955819,0.915769,0.939476,0.977012,0.951329,0.978089,0.954741,0.99084,1,0.920259,0.905532,0.875,0.8838,0.878053,0.869971,0.840697,0.792565,0.781609,0.778197,0.773168,0.751976,0.781968,0.788075,0.742637,0.716415,0.681573,0.714619,0.64727,0.675467,0.724497,0.663075,0.690194,0.739763,0.680316,0.652838,0.675826,0.695043,0.686243,0.659303,0.647629,0.642421,0.621408,0.596624,0.577407,0.565553,0.559626,0.570402,0.609016,0.533585,0.528376,0.515984,0.505208,0.421516,0.452227,0.473958,0.478269,0.478628,0.506645,0.527838,0.4463,0.444504,0.472162,0.464978,0.447737,0.390445,0.398527,0.358657,0.324533,0.310345,0.322378,0.299569,
